,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
675,1695011490846,4.333,0.0,0,0,COMMIT,67716,1695011490841.667
677,1695011502669,1.248,0.0,0,0,COMMIT,67719,1695011502667.752
679,1695011527247,1.211,0.0,0,0,COMMIT,67724,1695011527245.789
680,1695011574574,1.081,0.0,0,0,COMMIT,67721,1695011574572.919
681,1695011595518,1.05,0.0,0,0,COMMIT,67729,1695011595516.95
682,1695011757342,1.166,0.0,0,0,COMMIT,67723,1695011757340.834
683,1695011962510,1.35,0.093,1,444,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 25928\
              AND OL_O_ID >= 25908\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",67744,1695011962508.65
684,1695011977988,1.1,0.0,0,0,COMMIT,67742,1695011977986.9
685,1695011991340,1.182,0.1,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 25648\
              AND OL_O_ID >= 25628\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",67746,1695011991338.818
686,1695012002188,1.019,0.0,0,0,COMMIT,67743,1695012002186.981
687,1695012076680,1.127,0.0,0,0,COMMIT,67736,1695012076678.873
688,1695012244011,1.556,0.0,0,0,COMMIT,67745,1695012244009.444
689,1695011354372,1.064,0.0,0,0,COMMIT,67755,1695011354370.936
690,1695011412496,1.062,0.0,0,0,COMMIT,67758,1695011412494.938
691,1695011464224,1.252,0.0,0,0,COMMIT,67751,1695011464222.748
696,1695011521789,1.112,0.0,0,0,COMMIT,67762,1695011521787.888
697,1695011566651,1.137,0.0,0,0,COMMIT,67757,1695011566649.863
698,1695011582153,1.05,0.0,0,0,COMMIT,67752,1695011582151.95
699,1695011729747,1.098,0.0,0,0,COMMIT,67770,1695011729745.902
700,1695011750658,1.103,0.0,0,0,COMMIT,67767,1695011750656.897
701,1695011800263,1.249,0.0,0,0,COMMIT,67773,1695011800261.751
702,1695011918268,1.24,0.0,0,0,COMMIT,67778,1695011918266.76
703,1695011969641,1.076,0.0,0,0,COMMIT,67779,1695011969639.924
704,1695011976021,1.142,0.0,0,0,COMMIT,67780,1695011976019.858
705,1695011988163,1.003,0.0,0,0,COMMIT,67768,1695011988161.997
706,1695012020265,1.105,0.0,0,0,COMMIT,67781,1695012020263.895
707,1695012084198,1.455,0.0,0,0,COMMIT,67776,1695012084196.545
708,1695012250406,1.053,0.0,0,0,COMMIT,67782,1695012250404.947
709,1695011372613,1.238,0.0,0,0,COMMIT,67787,1695011372611.762
710,1695011466621,1.143,0.0,0,0,COMMIT,67790,1695011466619.857
716,1695011553377,1.11,0.0,0,0,COMMIT,67794,1695011553375.89
717,1695011626150,1.099,0.0,0,0,COMMIT,67797,1695011626148.901
718,1695011638261,1.277,0.0,0,0,COMMIT,67802,1695011638259.723
719,1695011653705,1.046,0.0,0,0,COMMIT,67799,1695011653703.954
720,1695011671730,1.403,0.0,0,0,COMMIT,67805,1695011671728.597
721,1695011718400,1.194,0.0,0,0,COMMIT,67806,1695011718398.806
722,1695011917367,1.162,0.0,0,0,COMMIT,67807,1695011917365.838
723,1695011925417,1.139,0.0,0,0,COMMIT,67809,1695011925415.861
724,1695011926618,1.235,0.0,0,0,COMMIT,67813,1695011926616.765
725,1695011928582,1.015,0.0,0,0,COMMIT,67810,1695011928580.985
726,1695011938674,1.121,0.0,0,0,COMMIT,67808,1695011938672.879
727,1695011956578,1.044,0.0,0,0,COMMIT,67814,1695011956576.956
728,1695012042000,1.114,0.0,0,0,COMMIT,67819,1695012041998.886
729,1695012061306,1.043,0.0,0,0,COMMIT,67811,1695012061304.957
730,1695012189970,1.073,0.0,0,0,COMMIT,67816,1695012189968.927
731,1695012225983,1.124,0.0,0,0,COMMIT,67825,1695012225981.876
732,1695012270525,1.363,0.0,0,0,COMMIT,67823,1695012270523.637
733,1695012271374,1.027,0.083,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25576\
              AND OL_O_ID >= 25556\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",67827,1695012271372.973
734,1695012315099,1.209,0.0,0,0,COMMIT,67828,1695012315097.791
735,1695011352523,1.727,0.09,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 25698\
              AND OL_O_ID >= 25678\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",67832,1695011352521.273
736,1695011430631,1.096,0.0,0,0,COMMIT,67831,1695011430629.904
737,1695011441489,1.136,0.0,0,0,COMMIT,67829,1695011441487.864
739,1695011490682,1.099,0.0,0,0,COMMIT,67833,1695011490680.901
743,1695011509536,1.119,0.0,0,0,COMMIT,67834,1695011509534.881
745,1695011542756,1.55,0.099,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25686\
              AND OL_O_ID >= 25666\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",67839,1695011542754.45
746,1695011556329,1.12,0.0,0,0,COMMIT,67835,1695011556327.88
747,1695011614001,1.189,0.0,0,0,COMMIT,67840,1695011613999.811
748,1695011666275,1.037,0.0,0,0,COMMIT,67837,1695011666273.963
749,1695011745095,1.062,0.0,0,0,COMMIT,67838,1695011745093.938
750,1695011788132,1.245,0.0,0,0,COMMIT,67842,1695011788130.755
751,1695011847512,1.126,0.0,0,0,COMMIT,67845,1695011847510.874
752,1695011850696,1.223,0.0,0,0,COMMIT,67849,1695011850694.777
753,1695011877307,1.218,0.0,0,0,COMMIT,67847,1695011877305.782
754,1695011886381,1.575,0.0,0,0,COMMIT,67846,1695011886379.425
755,1695011892864,1.032,0.0,0,0,ROLLBACK,67850,1695011892862.968
756,1695011957691,1.571,0.084,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25582\
              AND OL_O_ID >= 25562\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",67854,1695011957689.429
757,1695011968779,1.495,0.0,0,0,COMMIT,67853,1695011968777.505
758,1695011975394,1.08,0.0,0,0,COMMIT,67848,1695011975392.92
759,1695012088029,2.325,0.094,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25790\
              AND OL_O_ID >= 25770\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",67859,1695012088026.675
760,1695012281171,1.892,0.092,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25690\
              AND OL_O_ID >= 25670\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",67867,1695012281169.108
761,1695012282239,1.039,0.0,0,0,COMMIT,67861,1695012282237.961
762,1695012304289,1.007,0.0,0,0,COMMIT,67868,1695012304287.993
763,1695011369906,1.198,0.0,0,0,COMMIT,67866,1695011369904.802
764,1695011465039,1.232,0.0,0,0,COMMIT,67872,1695011465037.768
768,1695011506857,2.587,0.0,0,0,COMMIT,67876,1695011506854.413
771,1695011540608,1.437,0.0,0,0,COMMIT,67879,1695011540606.563
772,1695011545615,1.536,0.0,0,0,COMMIT,67874,1695011545613.464
773,1695011610384,1.114,0.0,0,0,COMMIT,67881,1695011610382.886
774,1695011724706,1.118,0.0,0,0,COMMIT,67886,1695011724704.882
775,1695011751453,1.027,0.0,0,0,COMMIT,67884,1695011751451.973
776,1695011920524,1.117,0.0,0,0,COMMIT,67888,1695011920522.883
777,1695012229491,1.157,0.0,0,0,COMMIT,67909,1695012229489.843
778,1695011367295,1.073,0.0,0,0,COMMIT,67907,1695011367293.927
782,1695011501194,1.121,0.0,0,0,COMMIT,67911,1695011501192.879
784,1695011523510,3.028,0.0,0,0,COMMIT,67918,1695011523506.972
785,1695011572609,1.033,0.0,0,0,COMMIT,67912,1695011572607.967
786,1695011622923,1.074,0.0,0,0,COMMIT,67924,1695011622921.926
787,1695011689089,1.102,0.0,0,0,COMMIT,67927,1695011689087.898
788,1695011725964,1.177,0.0,0,0,COMMIT,67928,1695011725962.823
789,1695011785616,1.008,0.0,0,0,COMMIT,67931,1695011785614.992
790,1695011906146,1.209,0.0,0,0,COMMIT,67917,1695011906144.791
791,1695011960665,1.176,0.103,1,340,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 25931\
              AND OL_O_ID >= 25911\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",67940,1695011960663.824
792,1695012003294,1.094,0.0,0,0,COMMIT,67922,1695012003292.906
793,1695012115738,1.024,0.0,0,0,COMMIT,67929,1695012115736.976
794,1695012138935,1.195,0.0,0,0,COMMIT,67944,1695012138933.805
795,1695012139677,1.713,0.0,0,0,COMMIT,67936,1695012139675.287
796,1695012182573,1.05,0.0,0,0,COMMIT,67942,1695012182571.95
797,1695012197626,1.02,0.0,0,0,ROLLBACK,67943,1695012197624.98
798,1695012232220,1.362,0.0,0,0,COMMIT,67947,1695012232218.638
799,1695012305757,1.021,0.0,0,0,COMMIT,67951,1695012305755.979
800,1695012344622,1.042,0.0,0,0,COMMIT,67953,1695012344620.958
801,1695011358268,1.494,0.087,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25782\
              AND OL_O_ID >= 25762\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",67954,1695011358266.506
802,1695011471785,1.072,0.0,0,0,COMMIT,67957,1695011471783.928
807,1695011520867,1.023,0.0,0,0,COMMIT,67958,1695011520865.977
808,1695011615817,1.079,0.0,0,0,COMMIT,67962,1695011615815.921
809,1695011639593,1.119,0.0,0,0,COMMIT,67964,1695011639591.881
810,1695011704839,1.112,0.0,0,0,COMMIT,67966,1695011704837.888
811,1695011831058,1.213,0.0,0,0,COMMIT,67956,1695011831056.787
812,1695011879455,1.124,0.0,0,0,COMMIT,67972,1695011879453.876
813,1695011940717,1.115,0.0,0,0,COMMIT,67975,1695011940715.885
814,1695011978673,1.242,0.0,0,0,COMMIT,67977,1695011978671.758
815,1695011984273,1.26,0.0,0,0,COMMIT,67978,1695011984271.74
816,1695012029977,1.109,0.0,0,0,COMMIT,67980,1695012029975.891
817,1695012081688,1.01,0.0,0,0,COMMIT,67982,1695012081686.99
818,1695012128118,1.015,0.0,0,0,COMMIT,67968,1695012128116.985
819,1695012143857,1.153,0.0,0,0,ROLLBACK,67974,1695012143855.847
820,1695012238993,1.95,0.0,0,0,COMMIT,67988,1695012238991.05
821,1695012340978,1.022,0.0,0,0,COMMIT,67991,1695012340976.978
822,1695011396889,1.875,0.0,0,0,COMMIT,67985,1695011396887.125
823,1695011410614,1.028,0.0,0,0,COMMIT,67993,1695011410612.972
827,1695011530503,4.996,0.0,0,0,COMMIT,68000,1695011530498.004
828,1695011564961,1.169,0.0,0,0,COMMIT,67990,1695011564959.831
829,1695011648790,2.215,0.0,0,0,COMMIT,68005,1695011648787.785
830,1695011701059,1.065,0.0,0,0,COMMIT,68006,1695011701057.935
831,1695011721348,1.11,0.0,0,0,COMMIT,68003,1695011721346.89
832,1695011740817,1.032,0.0,0,0,COMMIT,68008,1695011740815.968
833,1695011753538,1.019,0.0,0,0,COMMIT,68010,1695011753536.981
834,1695011857627,1.156,0.0,0,0,COMMIT,68004,1695011857625.844
835,1695011948639,1.281,0.0,0,0,COMMIT,68015,1695011948637.719
836,1695011990066,1.042,0.0,0,0,COMMIT,68014,1695011990064.958
837,1695012160085,1.041,0.0,0,0,COMMIT,68018,1695012160083.959
838,1695012221403,1.057,0.0,0,0,COMMIT,68028,1695012221401.943
839,1695012264818,1.036,0.0,0,0,COMMIT,68027,1695012264816.964
840,1695011453830,1.107,0.0,0,0,COMMIT,68032,1695011453828.893
841,1695011454530,1.178,0.0,0,0,COMMIT,68034,1695011454528.822
845,1695011583413,1.45,0.083,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 25739\
              AND OL_O_ID >= 25719\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",68041,1695011583411.55
846,1695011636049,1.029,0.0,0,0,COMMIT,68042,1695011636047.971
847,1695011798735,1.03,0.0,0,0,COMMIT,68047,1695011798733.97
848,1695011886131,1.028,0.0,0,0,COMMIT,68051,1695011886129.972
849,1695011888972,1.711,0.0,0,0,COMMIT,68045,1695011888970.289
850,1695012091536,1.013,0.0,0,0,COMMIT,68058,1695012091534.987
851,1695012094335,1.014,0.0,0,0,COMMIT,68053,1695012094333.986
852,1695012147224,1.11,0.07,1,350,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25871\
              AND OL_O_ID >= 25851\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",68063,1695012147222.89
853,1695012198639,1.229,0.0,0,0,COMMIT,68065,1695012198637.771
854,1695012285499,1.071,0.0,0,0,COMMIT,68068,1695012285497.929
855,1695011431014,1.078,0.0,0,0,COMMIT,68071,1695011431012.922
857,1695011493401,1.011,0.0,0,0,COMMIT,68073,1695011493399.989
861,1695011550560,1.178,0.0,0,0,COMMIT,68078,1695011550558.822
862,1695011578554,1.166,0.0,0,0,COMMIT,68072,1695011578552.834
863,1695011641004,1.177,0.0,0,0,COMMIT,68079,1695011641002.823
864,1695011680189,1.102,0.0,0,0,COMMIT,68074,1695011680187.898
865,1695011800325,1.079,0.0,0,0,COMMIT,68082,1695011800323.921
866,1695011865910,1.107,0.0,0,0,COMMIT,68088,1695011865908.893
867,1695011970505,1.048,0.0,0,0,COMMIT,68086,1695011970503.952
868,1695012064974,1.121,0.0,0,0,COMMIT,68091,1695012064972.879
869,1695012125697,1.003,0.0,0,0,COMMIT,68097,1695012125695.997
870,1695012262081,1.105,0.0,0,0,COMMIT,68098,1695012262079.895
871,1695012348987,1.068,0.0,0,0,COMMIT,68108,1695012348985.932
872,1695011376282,1.062,0.0,0,0,COMMIT,68109,1695011376280.938
873,1695011421646,1.455,0.0,0,0,ROLLBACK,68110,1695011421644.545
874,1695011462259,1.034,0.0,0,0,COMMIT,68105,1695011462257.966
876,1695011491106,1.101,0.0,0,0,COMMIT,68106,1695011491104.899
880,1695011543735,1.388,0.0,0,0,COMMIT,68117,1695011543733.612
881,1695011590183,1.076,0.0,0,0,COMMIT,68119,1695011590181.924
882,1695011612970,1.069,0.0,0,0,COMMIT,68120,1695011612968.931
883,1695011678578,1.318,0.0,0,0,COMMIT,68122,1695011678576.682
884,1695011895356,1.085,0.0,0,0,COMMIT,68133,1695011895354.915
885,1695012071716,1.657,0.078,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 25635\
              AND OL_O_ID >= 25615\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",68139,1695012071714.343
886,1695012097776,1.177,0.0,0,0,COMMIT,68123,1695012097774.823
887,1695012126766,1.093,0.0,0,0,COMMIT,68130,1695012126764.907
888,1695012172618,1.08,0.0,0,0,COMMIT,68134,1695012172616.92
889,1695012212377,1.118,0.0,0,0,COMMIT,68143,1695012212375.882
890,1695012271005,1.127,0.0,0,0,COMMIT,68146,1695012271003.873
891,1695012338622,1.112,0.0,0,0,COMMIT,68148,1695012338620.888
892,1695011353947,1.698,0.0,0,0,COMMIT,68141,1695011353945.302
893,1695011374204,1.456,0.0,0,0,COMMIT,68149,1695011374202.544
894,1695011401111,1.145,0.0,0,0,COMMIT,68150,1695011401109.855
895,1695011433003,1.142,0.0,0,0,COMMIT,68151,1695011433001.858
896,1695011468082,1.014,0.0,0,0,COMMIT,68145,1695011468080.986
900,1695011513714,1.103,0.0,0,0,COMMIT,68153,1695011513712.897
902,1695011563057,1.136,0.0,0,0,COMMIT,68156,1695011563055.864
903,1695011574791,1.089,0.0,0,0,COMMIT,68128,1695011574789.911
904,1695011615521,1.162,0.0,0,0,COMMIT,68144,1695011615519.838
905,1695011652787,1.107,0.0,0,0,ROLLBACK,68158,1695011652785.893
906,1695011721609,1.076,0.0,0,0,COMMIT,68163,1695011721607.924
907,1695011872766,1.792,0.0,0,0,COMMIT,68170,1695011872764.208
908,1695011916607,1.112,0.0,0,0,COMMIT,68160,1695011916605.888
909,1695011956286,1.235,0.0,0,0,COMMIT,68173,1695011956284.765
910,1695011967091,1.035,0.0,0,0,COMMIT,68166,1695011967089.965
911,1695012065000,1.064,0.0,0,0,COMMIT,68171,1695012064998.936
912,1695012077561,1.1,0.0,0,0,COMMIT,68177,1695012077559.9
913,1695012251245,1.05,0.0,0,0,COMMIT,68176,1695012251243.95
914,1695011412356,1.046,0.0,0,0,COMMIT,68181,1695011412354.954
915,1695011442957,1.022,0.0,0,0,COMMIT,68187,1695011442955.978
920,1695011527832,1.085,0.0,0,0,COMMIT,68193,1695011527830.915
921,1695011565298,1.098,0.0,0,0,COMMIT,68190,1695011565296.902
922,1695011675173,1.209,0.0,0,0,COMMIT,68191,1695011675171.791
923,1695011730224,1.514,0.0,0,0,COMMIT,68199,1695011730222.486
924,1695011862027,1.04,0.0,0,0,COMMIT,68203,1695011862025.96
925,1695011904108,1.009,0.0,0,0,COMMIT,68205,1695011904106.991
926,1695011922508,1.161,0.0,0,0,COMMIT,68200,1695011922506.839
927,1695012104274,1.071,0.0,0,0,COMMIT,68204,1695012104272.929
928,1695012160044,1.134,0.0,0,0,COMMIT,68212,1695012160042.866
929,1695012160745,1.424,0.0,0,0,COMMIT,68209,1695012160743.576
930,1695012225251,1.008,0.0,0,0,COMMIT,68213,1695012225249.992
931,1695012258894,1.629,0.084,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 25690\
              AND OL_O_ID >= 25670\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",68219,1695012258892.371
932,1695011371873,1.014,0.0,0,0,COMMIT,68222,1695011371871.986
933,1695011461627,1.013,0.067,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25690, '05', 3, 2, 68193, 3, '2023-09-18 12:29:15.026896', 1, 22.83, 'zReKstNg5737R2SxMw2gcxWs')",68223,1695011461625.987
934,1695011481558,1.371,0.0,0,0,COMMIT,68228,1695011481556.629
939,1695011571823,1.155,0.0,0,0,COMMIT,68223,1695011571821.845
940,1695011607712,1.135,0.0,0,0,COMMIT,68233,1695011607710.865
941,1695011656197,1.307,0.0,0,0,COMMIT,68234,1695011656195.693
942,1695011679721,1.775,0.09,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 26112\
              AND OL_O_ID >= 26092\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",68235,1695011679719.225
943,1695011734977,1.094,0.0,0,0,COMMIT,68230,1695011734975.906
944,1695011803860,1.059,0.0,0,0,COMMIT,68238,1695011803858.941
945,1695011861687,1.078,0.0,0,0,COMMIT,68237,1695011861685.922
946,1695012012798,1.018,0.0,0,0,COMMIT,68242,1695012012796.982
947,1695012030275,1.002,0.0,0,0,COMMIT,68239,1695012030273.998
948,1695012262994,1.021,0.0,0,0,COMMIT,68254,1695012262992.979
949,1695011418176,1.24,0.0,0,0,COMMIT,68255,1695011418174.76
953,1695011611067,1.012,0.0,0,0,COMMIT,68260,1695011611065.988
954,1695011765711,1.426,0.0,0,0,COMMIT,68265,1695011765709.574
955,1695011804494,1.082,0.0,0,0,COMMIT,68266,1695011804492.918
956,1695011996257,1.015,0.0,0,0,COMMIT,68280,1695011996255.985
957,1695012130373,1.044,0.0,0,0,COMMIT,68277,1695012130371.956
958,1695012165605,1.022,0.0,0,0,COMMIT,68281,1695012165603.978
959,1695011371622,1.014,0.0,0,0,COMMIT,68292,1695011371620.986
963,1695011571725,1.291,0.0,0,0,COMMIT,68289,1695011571723.709
964,1695011615294,1.054,0.0,0,0,COMMIT,68301,1695011615292.946
965,1695011758808,1.071,0.0,0,0,COMMIT,68307,1695011758806.929
966,1695011956397,1.152,0.0,0,0,COMMIT,68299,1695011956395.848
967,1695011957390,1.72,0.0,0,0,COMMIT,68300,1695011957388.28
968,1695012159020,1.074,0.0,0,0,COMMIT,68314,1695012159018.926
969,1695012182615,1.106,0.0,0,0,ROLLBACK,68320,1695012182613.894
970,1695012244935,1.043,0.0,0,0,COMMIT,68313,1695012244933.957
971,1695012308153,1.036,0.0,0,0,COMMIT,68326,1695012308151.964
972,1695011369716,1.007,0.0,0,0,COMMIT,68328,1695011369714.993
973,1695011446239,1.136,0.0,0,0,COMMIT,68330,1695011446237.864
974,1695011477533,1.01,0.0,0,0,COMMIT,68318,1695011477531.99
976,1695011490493,1.027,0.0,0,0,COMMIT,68325,1695011490491.973
980,1695011535965,3.817,0.0,0,0,Quit,68335,1695011535961.183
981,1695011701549,1.089,0.0,0,0,COMMIT,68345,1695011701547.911
982,1695011869414,1.03,0.0,0,0,COMMIT,68353,1695011869412.97
983,1695011905359,2.024,0.0,0,0,COMMIT,68349,1695011905356.976
984,1695011920930,1.107,0.0,0,0,COMMIT,68346,1695011920928.893
985,1695012027599,1.273,0.0,0,0,COMMIT,68359,1695012027597.727
986,1695012081558,1.181,0.0,0,0,COMMIT,68361,1695012081556.819
987,1695012138992,1.154,0.0,0,0,COMMIT,68357,1695012138990.846
988,1695012171503,1.09,0.0,0,0,COMMIT,68360,1695012171501.91
989,1695012182337,1.082,0.0,0,0,COMMIT,68367,1695012182335.918
990,1695012228277,4.676,0.0,0,0,COMMIT,68358,1695012228272.324
991,1695012229202,1.126,0.0,0,0,COMMIT,68368,1695012229200.874
992,1695012256863,1.091,0.0,0,0,COMMIT,68363,1695012256861.909
993,1695012312775,1.133,0.0,0,0,COMMIT,68372,1695012312773.867
994,1695011360961,2.812,0.0,0,0,COMMIT,68374,1695011360958.188
995,1695011371859,1.182,0.0,0,0,COMMIT,68365,1695011371857.818
996,1695011434425,1.044,0.0,0,0,COMMIT,68376,1695011434423.956
997,1695011435878,1.19,0.0,0,0,COMMIT,68370,1695011435876.81
1002,1695011596046,1.305,0.0,0,0,COMMIT,68383,1695011596044.695
1003,1695011621937,1.14,0.0,0,0,COMMIT,68375,1695011621935.86
1004,1695011852828,4.018,0.0,0,0,COMMIT,68392,1695011852823.982
1005,1695011853517,1.974,0.0,0,0,COMMIT,68389,1695011853515.026
1006,1695012123017,1.058,0.0,0,0,COMMIT,68400,1695012123015.942
1007,1695012219781,1.144,0.0,0,0,COMMIT,68399,1695012219779.856
1008,1695011448879,1.08,0.0,0,0,COMMIT,68410,1695011448877.92
1011,1695011524592,1.216,0.0,0,0,COMMIT,68414,1695011524590.784
1013,1695011625536,1.02,0.0,0,0,COMMIT,68418,1695011625534.98
1014,1695011721721,1.188,0.0,0,0,COMMIT,68423,1695011721719.812
1015,1695011777609,1.08,0.0,0,0,COMMIT,68420,1695011777607.92
1016,1695012220561,1.28,0.058,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25591\
              AND OL_O_ID >= 25571\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",68441,1695012220559.72
1017,1695012293808,1.071,0.0,0,0,COMMIT,68438,1695012293806.929
1018,1695012308394,1.413,0.0,0,0,COMMIT,68440,1695012308392.587
1019,1695011381784,1.023,0.0,0,0,COMMIT,68445,1695011381782.977
1020,1695011419703,1.051,0.0,0,0,COMMIT,68447,1695011419701.949
1021,1695011451771,1.035,0.0,0,0,COMMIT,68448,1695011451769.965
1027,1695011552981,1.06,0.0,0,0,COMMIT,68454,1695011552979.94
1028,1695011559504,1.047,0.0,0,0,COMMIT,68446,1695011559502.953
1029,1695011634898,1.02,0.0,0,0,COMMIT,68457,1695011634896.98
1030,1695011671369,1.09,0.0,0,0,COMMIT,68458,1695011671367.91
1031,1695011813165,1.12,0.0,0,0,COMMIT,68462,1695011813163.88
1032,1695011856386,1.094,0.0,0,0,COMMIT,68465,1695011856384.906
1033,1695012003279,1.037,0.0,0,0,COMMIT,68472,1695012003277.963
1034,1695012039335,1.088,0.0,0,0,COMMIT,68474,1695012039333.912
1035,1695012052957,1.08,0.0,0,0,COMMIT,68467,1695012052955.92
1036,1695012104909,1.106,0.0,0,0,COMMIT,68478,1695012104907.894
1037,1695012176974,1.066,0.0,0,0,COMMIT,68473,1695012176972.934
1038,1695012274846,1.127,0.0,0,0,COMMIT,68477,1695012274844.873
1039,1695011404759,1.11,0.0,0,0,COMMIT,68482,1695011404757.89
1040,1695011421105,1.153,0.0,0,0,COMMIT,68487,1695011421103.847
1041,1695011428134,1.009,0.0,0,0,COMMIT,68491,1695011428132.991
1042,1695011452516,1.007,0.0,0,0,COMMIT,68489,1695011452514.993
1045,1695011541576,1.111,0.0,0,0,COMMIT,68494,1695011541574.889
1046,1695011584013,1.042,0.0,0,0,COMMIT,68490,1695011584011.958
1047,1695011699541,1.033,0.105,1,346,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 25638\
              AND OL_O_ID >= 25618\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",68502,1695011699539.967
1048,1695011708315,1.191,0.0,0,0,COMMIT,68499,1695011708313.809
1049,1695011820076,1.036,0.0,0,0,COMMIT,68496,1695011820074.964
1050,1695011824920,1.808,0.0,0,0,ROLLBACK,68503,1695011824918.192
1051,1695011849376,1.004,0.0,0,0,COMMIT,68501,1695011849374.996
1052,1695011958599,1.003,0.0,0,0,COMMIT,68504,1695011958597.997
1053,1695011978981,2.299,0.0,0,0,COMMIT,68505,1695011978978.701
1054,1695012002197,1.222,0.0,0,0,COMMIT,68508,1695012002195.778
1055,1695012134733,1.074,0.0,0,0,COMMIT,68510,1695012134731.926
1056,1695012203414,1.184,0.0,0,0,COMMIT,68517,1695012203412.816
1060,1695011537905,1.103,0.0,0,0,COMMIT,68514,1695011537903.897
