,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
1037,1694782139959,1.043,0.0,0,0,COMMIT,340162,1694782139957.957
1038,1694782165396,2.556,0.0,0,0,COMMIT,340175,1694782165393.444
1039,1694781286387,1.061,0.0,0,0,COMMIT,340212,1694781286385.939
1043,1694781378498,1.261,0.0,0,0,COMMIT,339889,1694781378496.739
1044,1694781393510,1.491,0.0,0,0,COMMIT,340025,1694781393508.509
1046,1694781433408,6.61,0.0,0,0,COMMIT,340134,1694781433401.39
1047,1694781575318,1.788,0.096,1,428,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20424\
              AND OL_O_ID >= 20404\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",340281,1694781575316.212
1048,1694781609946,1.078,0.0,0,0,COMMIT,340247,1694781609944.922
1049,1694781793460,1.172,0.0,0,0,COMMIT,340266,1694781793458.828
1050,1694781818809,1.107,0.0,0,0,COMMIT,340178,1694781818807.893
1051,1694781841352,2.012,0.0,0,0,COMMIT,340273,1694781841349.988
1052,1694781885786,1.58,0.0,0,0,COMMIT,340143,1694781885784.42
1053,1694781966981,5.884,0.0,0,0,COMMIT,340282,1694781966975.116
1054,1694782048958,2.178,0.07,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 20124\
              AND OL_O_ID >= 20104\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",340298,1694782048955.822
1055,1694782099219,3.636,0.0,0,0,COMMIT,340263,1694782099215.364
1056,1694782115467,1.036,0.0,0,0,COMMIT,340149,1694782115465.964
1057,1694781212857,1.053,0.0,0,0,COMMIT,340183,1694781212855.947
1058,1694781228314,1.756,0.0,0,0,COMMIT,340201,1694781228312.244
1059,1694781241569,1.23,0.0,0,0,COMMIT,340206,1694781241567.77
1063,1694781392918,1.755,0.0,0,0,COMMIT,340229,1694781392916.245
1065,1694781417275,1.303,0.0,0,0,ROLLBACK,340271,1694781417273.697
1066,1694781427751,5.132,0.0,0,0,COMMIT,340169,1694781427745.868
1068,1694781660705,1.179,0.0,0,0,COMMIT,340237,1694781660703.821
1069,1694781723911,2.13,0.0,0,0,COMMIT,340267,1694781723908.87
1070,1694781774600,3.536,0.05,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 56645 AND S_W_ID = 2",340302,1694781774596.464
1071,1694781806382,1.061,0.0,0,0,COMMIT,340302,1694781806380.939
1072,1694781816760,1.114,0.0,0,0,COMMIT,340301,1694781816758.886
1073,1694781880418,1.142,0.0,0,0,COMMIT,340330,1694781880416.858
1074,1694781923152,2.009,0.079,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 20241\
              AND OL_O_ID >= 20221\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",340335,1694781923149.991
1075,1694781981908,1.975,0.0,0,0,COMMIT,340291,1694781981906.025
1076,1694781984092,1.056,0.0,0,0,COMMIT,340334,1694781984090.944
1077,1694782091186,1.254,0.0,0,0,COMMIT,340336,1694782091184.746
1078,1694781183260,1.01,0.0,0,0,COMMIT,340242,1694781183258.99
1079,1694781224303,1.024,0.0,0,0,COMMIT,340314,1694781224301.976
1080,1694781249808,1.011,0.0,0,0,COMMIT,340254,1694781249806.989
1081,1694781273116,1.116,0.0,0,0,COMMIT,340345,1694781273114.884
1083,1694781374878,1.322,0.0,0,0,COMMIT,340351,1694781374876.678
1085,1694781393056,6.335,0.0,0,0,COMMIT,340339,1694781393049.665
1087,1694781405557,10.35,0.0,0,0,COMMIT,340276,1694781405546.65
1088,1694781408179,1.061,0.0,0,0,COMMIT,340195,1694781408177.939
1091,1694781422120,1.418,0.0,0,0,COMMIT,340307,1694781422118.582
1092,1694781422813,1.227,0.0,0,0,COMMIT,340295,1694781422811.773
1093,1694781422821,1.643,0.0,0,0,COMMIT,340228,1694781422819.357
1095,1694781444696,1.229,0.0,0,0,COMMIT,340343,1694781444694.771
1096,1694781451717,6.158,0.0,0,0,COMMIT,340322,1694781451710.842
1097,1694781453388,3.924,0.0,0,0,COMMIT,340223,1694781453384.076
1098,1694781458431,2.154,0.08,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20417\
              AND OL_O_ID >= 20397\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",340359,1694781458428.846
1099,1694781463047,1.184,0.0,0,0,COMMIT,340349,1694781463045.816
1100,1694781472326,1.067,0.0,0,0,COMMIT,340350,1694781472324.933
1101,1694781476000,1.334,0.0,0,0,COMMIT,340352,1694781475998.666
1102,1694781590393,1.075,0.0,0,0,COMMIT,340357,1694781590391.925
1103,1694781625718,1.256,0.0,0,0,COMMIT,340364,1694781625716.744
1104,1694781644236,1.381,0.0,0,0,COMMIT,340365,1694781644234.619
1105,1694781682678,1.212,0.0,0,0,COMMIT,340367,1694781682676.788
1106,1694781840058,1.166,0.0,0,0,COMMIT,340374,1694781840056.834
1107,1694781913972,1.06,0.0,0,0,COMMIT,340272,1694781913970.94
1108,1694781927366,1.205,0.0,0,0,COMMIT,340297,1694781927364.795
1109,1694781956348,1.05,0.0,0,0,COMMIT,340299,1694781956346.95
1110,1694781969438,1.006,0.0,0,0,COMMIT,340309,1694781969436.994
1111,1694781976748,2.07,0.089,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 20202\
              AND OL_O_ID >= 20182\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",340381,1694781976745.93
1112,1694782014239,1.589,0.108,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 20212\
              AND OL_O_ID >= 20192\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",340382,1694782014237.411
1113,1694782028374,1.282,0.0,0,0,COMMIT,340370,1694782028372.718
1114,1694782084332,1.113,0.0,0,0,COMMIT,340380,1694782084330.887
1120,1694781436525,4.405,0.0,0,0,COMMIT,340396,1694781436520.595
1121,1694781487582,1.053,0.0,0,0,COMMIT,340390,1694781487580.947
1122,1694781681625,1.152,0.0,0,0,COMMIT,340401,1694781681623.848
1123,1694781727748,2.799,0.09,1,438,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20114\
              AND OL_O_ID >= 20094\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",340410,1694781727745.201
1124,1694781833517,2.056,0.0,0,0,COMMIT,340414,1694781833514.944
1125,1694781959882,1.019,0.0,0,0,COMMIT,340420,1694781959880.981
1126,1694782169848,2.303,0.089,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20425\
              AND OL_O_ID >= 20405\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",340431,1694782169845.697
1127,1694781200400,1.156,0.0,0,0,COMMIT,340432,1694781200398.844
1128,1694781217534,1.019,0.0,0,0,COMMIT,340430,1694781217532.981
1129,1694781249997,1.354,0.084,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 20506\
              AND OL_O_ID >= 20486\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",340435,1694781249995.646
1130,1694781254095,8.038,0.0,0,0,COMMIT,340425,1694781254086.962
1136,1694781407659,1.13,0.0,0,0,COMMIT,340441,1694781407657.87
1137,1694781462394,4.534,0.0,0,0,COMMIT,340444,1694781462389.466
1138,1694781468911,4.155,0.051,0,1,"UPDATE stock SET S_QUANTITY = 48, S_YTD = 53, S_ORDER_CNT = 9, S_REMOTE_CNT = 2 WHERE S_I_ID = 27501 AND S_W_ID = 4",340436,1694781468906.845
1139,1694781497931,1.012,0.0,0,0,COMMIT,340446,1694781497929.988
1140,1694781519425,1.766,0.0,0,0,COMMIT,340436,1694781519423.234
1141,1694781530747,1.162,0.0,0,0,ROLLBACK,340438,1694781530745.838
1142,1694781768534,1.166,0.0,0,0,COMMIT,340460,1694781768532.834
1143,1694781820616,1.01,0.0,0,0,COMMIT,340447,1694781820614.99
1144,1694781851517,2.529,0.09,1,438,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20114\
              AND OL_O_ID >= 20094\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",340466,1694781851514.471
1145,1694782006496,1.53,0.0,0,0,COMMIT,340455,1694782006494.47
1146,1694782037475,1.117,0.0,0,0,COMMIT,340464,1694782037473.883
1147,1694782143467,2.532,0.102,1,440,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20176\
              AND OL_O_ID >= 20156\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",340479,1694782143464.468
1148,1694782167301,1.004,0.0,0,0,COMMIT,340476,1694782167299.996
1151,1694781356377,1.99,0.104,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20418\
              AND OL_O_ID >= 20398\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",340486,1694781356375.01
1154,1694781497882,1.031,0.0,0,0,COMMIT,340485,1694781497880.969
1155,1694781537867,1.085,0.0,0,0,COMMIT,340494,1694781537865.915
1156,1694781615633,1.093,0.0,0,0,COMMIT,340487,1694781615631.907
1157,1694781716253,2.286,0.098,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 20385\
              AND OL_O_ID >= 20365\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",340505,1694781716250.714
1158,1694781835863,1.163,0.0,0,0,COMMIT,340504,1694781835861.837
1159,1694782145522,1.274,0.0,0,0,COMMIT,340517,1694782145520.726
1160,1694782147276,1.334,0.0,0,0,COMMIT,340508,1694782147274.666
1161,1694782149401,2.255,0.0,0,0,COMMIT,340522,1694782149398.745
1162,1694781194159,6.086,0.0,0,0,COMMIT,340524,1694781194152.914
1163,1694781269988,1.379,0.0,0,0,COMMIT,340527,1694781269986.621
1169,1694781538141,1.064,0.0,0,0,COMMIT,340538,1694781538139.936
1170,1694781661029,1.162,0.0,0,0,COMMIT,340541,1694781661027.838
1171,1694782140720,1.838,0.092,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 20133\
              AND OL_O_ID >= 20113\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",340564,1694782140718.162
1178,1694781438659,1.263,0.0,0,0,COMMIT,340576,1694781438657.737
1179,1694781854144,2.369,0.053,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 61273 AND S_W_ID = 4",340595,1694781854141.631
1180,1694782071556,1.635,0.077,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20159\
              AND OL_O_ID >= 20139\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",340605,1694782071554.365
1187,1694781942768,2.185,0.088,1,440,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20288\
              AND OL_O_ID >= 20268\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",340648,1694781942765.815
1188,1694782031976,2.23,0.086,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 20179\
              AND OL_O_ID >= 20159\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",340653,1694782031973.77
1189,1694782073841,1.861,0.092,1,446,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20426\
              AND OL_O_ID >= 20406\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",340654,1694782073839.139
1196,1694781942977,1.792,0.137,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 20127\
              AND OL_O_ID >= 20107\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",340691,1694781942975.208
1203,1694781584345,1.931,0.092,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 20349\
              AND OL_O_ID >= 20329\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",340717,1694781584343.069
1210,1694781984018,1.985,0.0,0,0,ROLLBACK,340251,1694781984016.015
1211,1694781985050,2.56,0.0,0,0,ROLLBACK,340311,1694781985047.44
1212,1694781985057,2.72,0.0,0,0,ROLLBACK,340316,1694781985054.28
1219,1694781985211,1.521,0.0,0,0,ROLLBACK,340341,1694781985209.479
1220,1694781987507,3.304,0.0,0,0,ROLLBACK,340328,1694781987503.696
1221,1694781987519,3.183,0.0,0,0,ROLLBACK,340304,1694781987515.817
1222,1694781987695,3.28,0.0,0,0,ROLLBACK,340347,1694781987691.72
1223,1694781988492,3.792,0.0,0,0,ROLLBACK,340358,1694781988488.208
1224,1694781988498,4.046,0.0,0,0,ROLLBACK,340363,1694781988493.954
1225,1694781988520,3.603,0.0,0,0,ROLLBACK,340306,1694781988516.397
1232,1694781986690,1.831,0.0,0,0,ROLLBACK,340400,1694781986688.169
1233,1694781987961,2.63,0.0,0,0,ROLLBACK,340366,1694781987958.37
1234,1694781987978,2.909,0.0,0,0,ROLLBACK,340368,1694781987975.091
1235,1694781989168,3.941,0.0,0,0,ROLLBACK,340389,1694781989164.059
1236,1694781990850,1.964,0.0,0,0,ROLLBACK,340286,1694781990848.036
1237,1694781991917,3.384,0.0,0,0,ROLLBACK,340383,1694781991913.616
1238,1694781992819,3.356,0.0,0,0,ROLLBACK,340395,1694781992815.644
1245,1694781990917,2.096,0.0,0,0,ROLLBACK,340418,1694781990914.904
1246,1694781992052,2.386,0.0,0,0,ROLLBACK,340433,1694781992049.614
1253,1694781993715,3.421,0.0,0,0,ROLLBACK,340496,1694781993711.579
1254,1694781995046,5.503,0.0,0,0,ROLLBACK,340501,1694781995040.497
1255,1694781995192,3.556,0.0,0,0,ROLLBACK,340478,1694781995188.444
1256,1694781995800,5.273,0.0,0,0,ROLLBACK,340482,1694781995794.727
1257,1694781999581,3.199,0.0,0,0,ROLLBACK,340461,1694781999577.801
1258,1694782000512,1.849,0.0,0,0,ROLLBACK,340465,1694782000510.151
1259,1694782000752,2.878,0.0,0,0,ROLLBACK,340493,1694782000749.122
1266,1694781581211,2.16,0.094,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 20242\
              AND OL_O_ID >= 20222\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",340977,1694781581208.84
1267,1694781991915,1.907,0.0,0,0,ROLLBACK,340519,1694781991913.093
1268,1694781993360,2.356,0.0,0,0,ROLLBACK,340540,1694781993357.644
1269,1694781994752,3.142,0.0,0,0,ROLLBACK,340513,1694781994748.858
1270,1694781995493,1.574,0.0,0,0,ROLLBACK,340526,1694781995491.426
1271,1694781999126,1.431,0.069,0,0,"INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (20242, 8, 3, 690, '2023-09-15 20:33:06.248332', 0, 11, 1)",340621,1694781999124.569
1272,1694782001021,1.525,0.0,0,0,ROLLBACK,340536,1694782001019.475
1273,1694782093290,2.422,0.093,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 20385\
              AND OL_O_ID >= 20365\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",340996,1694782093287.578
1280,1694781994858,1.692,0.0,0,0,ROLLBACK,340581,1694781994856.308
1281,1694781995998,1.434,0.0,0,0,ROLLBACK,340578,1694781995996.566
1282,1694781996062,1.902,0.0,0,0,ROLLBACK,340569,1694781996060.098
1283,1694781997032,1.817,0.0,0,0,ROLLBACK,340568,1694781997030.183
1284,1694781997867,3.501,0.0,0,0,ROLLBACK,340579,1694781997863.499
1285,1694781997965,1.277,0.0,0,0,ROLLBACK,340583,1694781997963.723
1286,1694782000073,1.214,0.0,0,0,ROLLBACK,340586,1694782000071.786
1287,1694782006341,2.02,0.0,0,0,ROLLBACK,340551,1694782006338.98
1288,1694782010212,2.861,0.0,0,0,ROLLBACK,340574,1694782010209.139
1294,1694781664900,2.523,0.084,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 20516\
              AND OL_O_ID >= 20496\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",341064,1694781664897.477
1295,1694781998302,1.663,0.0,0,0,ROLLBACK,340620,1694781998300.337
1296,1694781999318,2.306,0.0,0,0,ROLLBACK,340617,1694781999315.694
1297,1694781999402,2.777,0.0,0,0,ROLLBACK,340595,1694781999399.223
1304,1694781399329,2.821,0.106,1,440,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20288\
              AND OL_O_ID >= 20268\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",341099,1694781399326.179
1305,1694782005943,2.083,0.0,0,0,ROLLBACK,340650,1694782005940.917
1306,1694782123134,2.546,0.093,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 20287\
              AND OL_O_ID >= 20267\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",341126,1694782123131.454
1307,1694781329428,3.107,0.087,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 1 AND O_D_ID = 5 AND O_C_ID = 46 ORDER BY O_ID DESC LIMIT 1",341137,1694781329424.893
1313,1694781863803,2.042,0.083,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 20273\
              AND OL_O_ID >= 20253\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",341158,1694781863800.958
1314,1694782001970,2.34,0.0,0,0,ROLLBACK,340715,1694782001967.66
1315,1694782008999,1.707,0.0,0,0,ROLLBACK,340682,1694782008997.293
1319,1694781355882,2.39,0.099,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 20204\
              AND OL_O_ID >= 20184\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",341182,1694781355879.61
1323,1694781446306,2.885,0.092,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20192\
              AND OL_O_ID >= 20172\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",341186,1694781446303.115
1330,1694782005109,1.795,0.0,0,0,ROLLBACK,340502,1694782005107.205
1331,1694782006133,1.436,0.0,0,0,ROLLBACK,340397,1694782006131.564
1332,1694782103721,2.29,0.097,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 20127\
              AND OL_O_ID >= 20107\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",341264,1694782103718.71
1339,1694782002576,1.36,0.0,0,0,ROLLBACK,340378,1694782002574.64
1340,1694782003796,2.473,0.0,0,0,ROLLBACK,340398,1694782003793.527
1341,1694782003869,2.74,0.0,0,0,ROLLBACK,340453,1694782003866.26
1342,1694782004624,2.097,0.0,0,0,ROLLBACK,340387,1694782004621.903
1343,1694782004634,1.801,0.0,0,0,ROLLBACK,340413,1694782004632.199
1344,1694782004717,2.016,0.0,0,0,ROLLBACK,340411,1694782004714.984
1345,1694782004772,2.123,0.0,0,0,ROLLBACK,340402,1694782004769.877
1353,1694782004164,1.633,0.0,0,0,ROLLBACK,340443,1694782004162.367
1354,1694782005379,1.587,0.0,0,0,ROLLBACK,340409,1694782005377.413
1355,1694782005378,1.857,0.0,0,0,ROLLBACK,340421,1694782005376.143
1356,1694782006342,2.383,0.0,0,0,ROLLBACK,340658,1694782006339.617
1357,1694782006405,2.8,0.0,0,0,ROLLBACK,340544,1694782006402.2
1358,1694782006419,3.188,0.0,0,0,ROLLBACK,340481,1694782006415.812
1359,1694782006522,3.198,0.0,0,0,ROLLBACK,340448,1694782006518.802
1364,1694781374804,1.937,0.105,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20159\
              AND OL_O_ID >= 20139\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",341366,1694781374802.063
1369,1694782007933,1.484,0.0,0,0,ROLLBACK,340475,1694782007931.516
1370,1694782008972,2.231,0.0,0,0,ROLLBACK,340596,1694782008969.769
1378,1694782013799,1.486,0.0,0,0,ROLLBACK,340506,1694782013797.514
1379,1694782016587,1.004,0.0,0,0,ROLLBACK,340510,1694782016585.996
1380,1694782017486,2.023,0.0,0,0,ROLLBACK,340841,1694782017483.977
1381,1694782017529,4.846,0.0,0,0,ROLLBACK,340555,1694782017524.154
1382,1694782017622,4.083,0.0,0,0,ROLLBACK,340589,1694782017617.917
1383,1694782018550,2.888,0.0,0,0,ROLLBACK,340531,1694782018547.112
1384,1694782018560,3.422,0.0,0,0,ROLLBACK,340678,1694782018556.578
1385,1694782018583,4.956,0.0,0,0,ROLLBACK,340979,1694782018578.044
1392,1694781581037,1.84,0.084,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 20127\
              AND OL_O_ID >= 20107\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",341461,1694781581035.16
1393,1694781643034,2.202,0.096,1,440,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20288\
              AND OL_O_ID >= 20268\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",341465,1694781643031.798
1394,1694782008390,2.009,0.0,0,0,ROLLBACK,340577,1694782008387.991
1395,1694782009616,1.591,0.0,0,0,ROLLBACK,340700,1694782009614.409
1396,1694782011801,1.669,0.0,0,0,ROLLBACK,340572,1694782011799.331
1397,1694782012560,3.161,0.0,0,0,ROLLBACK,340547,1694782012556.839
1398,1694782012622,2.61,0.0,0,0,ROLLBACK,340621,1694782012619.39
1399,1694782014111,1.573,0.07,0,0,"INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (20204, 6, 4, 1458, '2023-09-15 20:33:16.385214', 0, 10, 1)",341060,1694782014109.427
1400,1694782094130,1.035,0.078,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 4 AND O_D_ID = 7 AND O_C_ID = 2800 ORDER BY O_ID DESC LIMIT 1",341486,1694782094128.965
1401,1694782100906,1.105,0.064,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 1 AND O_D_ID = 10 AND O_C_ID = 122 ORDER BY O_ID DESC LIMIT 1",341487,1694782100904.895
1407,1694781419630,2.167,0.099,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 20332\
              AND OL_O_ID >= 20312\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",341506,1694781419627.833
1408,1694782011787,1.523,0.0,0,0,ROLLBACK,340688,1694782011785.477
1409,1694782012920,1.43,0.0,0,0,ROLLBACK,340598,1694782012918.57
1410,1694782015561,2.979,0.0,0,0,ROLLBACK,341040,1694782015558.021
1411,1694782016571,3.407,0.0,0,0,ROLLBACK,340829,1694782016567.593
1412,1694782016590,3.934,0.0,0,0,ROLLBACK,340738,1694782016586.066
1413,1694782016613,4.244,0.0,0,0,ROLLBACK,340711,1694782016608.756
1414,1694782016630,3.075,0.0,0,0,ROLLBACK,340590,1694782016626.925
1415,1694782016711,4.05,0.0,0,0,ROLLBACK,340591,1694782016706.95
1416,1694782016948,3.094,0.0,0,0,ROLLBACK,340597,1694782016944.906
1417,1694782018171,5.379,0.0,0,0,ROLLBACK,340623,1694782018165.621
1425,1694782015579,1.483,0.0,0,0,ROLLBACK,340681,1694782015577.517
1426,1694782016228,3.19,0.0,0,0,ROLLBACK,340668,1694782016224.81
1427,1694782016290,2.757,0.0,0,0,ROLLBACK,341041,1694782016287.243
